series,config,market,tick,frac,yes_mid,truth,market_title,ts,volume,slug
真实市场YES成交价,rq1_m07_s0,,1.6835443037974684,0.08860759493670886,0.7163229578007253,0.0,MicroStrategy继续购买比特币,2025-08-28 10:24:05+00:00,917.964016,will-microstrategy-purchase-bitcoin-august-26-september-1
真实市场YES成交价,rq1_m07_s0,,1.9240506329113924,0.10126582278481013,0.6851202102554721,0.0,MicroStrategy继续购买比特币,2025-08-28 15:52:53+00:00,173.96629699999997,will-microstrategy-purchase-bitcoin-august-26-september-1
真实市场YES成交价,rq1_m07_s0,,2.1645569620253164,0.11392405063291139,0.6464626380743155,0.0,MicroStrategy继续购买比特币,2025-08-28 16:53:13+00:00,898.134858,will-microstrategy-purchase-bitcoin-august-26-september-1
真实市场YES成交价,rq1_m07_s0,,2.405063291139241,0.12658227848101267,0.5352084712659633,0.0,MicroStrategy继续购买比特币,2025-08-28 18:25:03+00:00,3368.2237990000003,will-microstrategy-purchase-bitcoin-august-26-september-1
真实市场YES成交价,rq1_m07_s0,,2.6455696202531644,0.13924050632911392,0.4634243279633493,0.0,MicroStrategy继续购买比特币,2025-08-28 20:33:41+00:00,70.520771,will-microstrategy-purchase-bitcoin-august-26-september-1
真实市场YES成交价,rq1_m07_s0,,2.886075949367089,0.1518987341772152,0.36172090778919275,0.0,MicroStrategy继续购买比特币,2025-08-28 21:26:35+00:00,295.748703,will-microstrategy-purchase-bitcoin-august-26-september-1
真实市场YES成交价,rq1_m07_s0,,3.1265822784810124,0.16455696202531644,0.36395839553689313,0.0,MicroStrategy继续购买比特币,2025-08-29 05:07:41+00:00,272.08209999999997,will-microstrategy-purchase-bitcoin-august-26-september-1
真实市场YES成交价,rq1_m07_s0,,3.367088607594937,0.17721518987341772,0.4188600477736326,0.0,MicroStrategy继续购买比特币,2025-08-29 11:37:23+00:00,486.557006,will-microstrategy-purchase-bitcoin-august-26-september-1
真实市场YES成交价,rq1_m07_s0,,3.607594936708861,0.189873417721519,0.43465790962760853,0.0,MicroStrategy继续购买比特币,2025-08-29 17:03:09+00:00,48.192774,will-microstrategy-purchase-bitcoin-august-26-september-1
真实市场YES成交价,rq1_m07_s0,,3.848101265822785,0.20253164556962025,0.4059285698091366,0.0,MicroStrategy继续购买比特币,2025-08-29 20:42:37+00:00,417.35254000000003,will-microstrategy-purchase-bitcoin-august-26-september-1
真实市场YES成交价,rq1_m07_s0,,4.088607594936709,0.21518987341772153,0.40150846173961235,0.0,MicroStrategy继续购买比特币,2025-08-30 06:35:31+00:00,329.42225399999995,will-microstrategy-purchase-bitcoin-august-26-september-1
真实市场YES成交价,rq1_m07_s0,,4.329113924050633,0.22784810126582278,0.33488315137064967,0.0,MicroStrategy继续购买比特币,2025-08-30 15:01:53+00:00,381.56960100000003,will-microstrategy-purchase-bitcoin-august-26-september-1
真实市场YES成交价,rq1_m07_s0,,4.569620253164557,0.24050632911392406,0.36289076043732554,0.0,MicroStrategy继续购买比特币,2025-08-31 04:31:12+00:00,261.502798,will-microstrategy-purchase-bitcoin-august-26-september-1
真实市场YES成交价,rq1_m07_s0,,4.810126582278482,0.25316455696202533,0.375869251785555,0.0,MicroStrategy继续购买比特币,2025-08-31 09:26:36+00:00,498.719899,will-microstrategy-purchase-bitcoin-august-26-september-1
真实市场YES成交价,rq1_m07_s0,,5.0506329113924044,0.26582278481012656,0.2852864752101757,0.0,MicroStrategy继续购买比特币,2025-08-31 10:51:22+00:00,595.2162430000001,will-microstrategy-purchase-bitcoin-august-26-september-1
真实市场YES成交价,rq1_m07_s0,,5.291139240506329,0.27848101265822783,0.213363063087461,0.0,MicroStrategy继续购买比特币,2025-08-31 11:42:40+00:00,4212.650199999999,will-microstrategy-purchase-bitcoin-august-26-september-1
真实市场YES成交价,rq1_m07_s0,,5.531645569620253,0.2911392405063291,0.2969497311271826,0.0,MicroStrategy继续购买比特币,2025-08-31 11:53:20+00:00,191.888799,will-microstrategy-purchase-bitcoin-august-26-september-1
真实市场YES成交价,rq1_m07_s0,,5.772151898734178,0.3037974683544304,0.35776655431868587,0.0,MicroStrategy继续购买比特币,2025-08-31 12:43:30+00:00,78.81897599999999,will-microstrategy-purchase-bitcoin-august-26-september-1
真实市场YES成交价,rq1_m07_s0,,6.012658227848101,0.31645569620253167,0.33857490496716786,0.0,MicroStrategy继续购买比特币,2025-08-31 14:40:28+00:00,779.8751990000001,will-microstrategy-purchase-bitcoin-august-26-september-1
真实市场YES成交价,rq1_m07_s0,,6.253164556962025,0.3291139240506329,0.30169193867819916,0.0,MicroStrategy继续购买比特币,2025-08-31 15:04:20+00:00,265.0365,will-microstrategy-purchase-bitcoin-august-26-september-1
真实市场YES成交价,rq1_m07_s0,,6.493670886075949,0.34177215189873417,0.283995911813055,0.0,MicroStrategy继续购买比特币,2025-08-31 15:42:26+00:00,178.239999,will-microstrategy-purchase-bitcoin-august-26-september-1
真实市场YES成交价,rq1_m07_s0,,6.734177215189874,0.35443037974683544,0.3296982949912785,0.0,MicroStrategy继续购买比特币,2025-08-31 17:52:26+00:00,340.733595,will-microstrategy-purchase-bitcoin-august-26-september-1
真实市场YES成交价,rq1_m07_s0,,6.974683544303797,0.3670886075949367,0.2460000256000036,0.0,MicroStrategy继续购买比特币,2025-08-31 18:35:44+00:00,36.97170200000001,will-microstrategy-purchase-bitcoin-august-26-september-1
真实市场YES成交价,rq1_m07_s0,,7.215189873417722,0.379746835443038,0.21406317750691692,0.0,MicroStrategy继续购买比特币,2025-08-31 18:44:16+00:00,226.952094,will-microstrategy-purchase-bitcoin-august-26-september-1
真实市场YES成交价,rq1_m07_s0,,7.455696202531645,0.3924050632911392,0.17034594791349197,0.0,MicroStrategy继续购买比特币,2025-08-31 18:47:30+00:00,344.277644,will-microstrategy-purchase-bitcoin-august-26-september-1
真实市场YES成交价,rq1_m07_s0,,7.69620253164557,0.4050632911392405,0.13607277287107913,0.0,MicroStrategy继续购买比特币,2025-08-31 19:18:46+00:00,16.817751,will-microstrategy-purchase-bitcoin-august-26-september-1
真实市场YES成交价,rq1_m07_s0,,7.936708860759493,0.4177215189873418,0.13468525075124962,0.0,MicroStrategy继续购买比特币,2025-08-31 19:48:46+00:00,138.898575,will-microstrategy-purchase-bitcoin-august-26-september-1
真实市场YES成交价,rq1_m07_s0,,8.177215189873419,0.43037974683544306,0.13295050292063768,0.0,MicroStrategy继续购买比特币,2025-08-31 19:53:04+00:00,614.2686000000001,will-microstrategy-purchase-bitcoin-august-26-september-1
真实市场YES成交价,rq1_m07_s0,,8.41772151898734,0.4430379746835443,0.1250506369619832,0.0,MicroStrategy继续购买比特币,2025-08-31 20:05:32+00:00,80.267144,will-microstrategy-purchase-bitcoin-august-26-september-1
真实市场YES成交价,rq1_m07_s0,,8.658227848101266,0.45569620253164556,0.14754493446077746,0.0,MicroStrategy继续购买比特币,2025-08-31 20:16:00+00:00,150.37727799999993,will-microstrategy-purchase-bitcoin-august-26-september-1
真实市场YES成交价,rq1_m07_s0,,8.89873417721519,0.46835443037974683,0.13422511659506092,0.0,MicroStrategy继续购买比特币,2025-08-31 20:55:24+00:00,52.897902,will-microstrategy-purchase-bitcoin-august-26-september-1
真实市场YES成交价,rq1_m07_s0,,9.139240506329115,0.4810126582278481,0.10632616980989736,0.0,MicroStrategy继续购买比特币,2025-08-31 21:53:34+00:00,808.0685309999997,will-microstrategy-purchase-bitcoin-august-26-september-1
真实市场YES成交价,rq1_m07_s0,,9.379746835443038,0.4936708860759494,0.08486019606258582,0.0,MicroStrategy继续购买比特币,2025-08-31 22:36:00+00:00,526.1550879999999,will-microstrategy-purchase-bitcoin-august-26-september-1
真实市场YES成交价,rq1_m07_s0,,9.620253164556964,0.5063291139240507,0.08078026437396464,0.0,MicroStrategy继续购买比特币,2025-08-31 23:09:26+00:00,44.079685,will-microstrategy-purchase-bitcoin-august-26-september-1
真实市场YES成交价,rq1_m07_s0,,9.860759493670885,0.5189873417721519,0.06495243170101644,0.0,MicroStrategy继续购买比特币,2025-09-01 01:18:06+00:00,114.86205799999999,will-microstrategy-purchase-bitcoin-august-26-september-1
真实市场YES成交价,rq1_m07_s0,,10.101265822784809,0.5316455696202531,0.06000000000000002,0.0,MicroStrategy继续购买比特币,2025-09-01 02:03:50+00:00,18.792800000000007,will-microstrategy-purchase-bitcoin-august-26-september-1
真实市场YES成交价,rq1_m07_s0,,10.341772151898734,0.5443037974683544,0.04666666666666668,0.0,MicroStrategy继续购买比特币,2025-09-01 03:01:38+00:00,804.4096660000004,will-microstrategy-purchase-bitcoin-august-26-september-1
真实市场YES成交价,rq1_m07_s0,,10.582278481012658,0.5569620253164557,0.06498061716240032,0.0,MicroStrategy继续购买比特币,2025-09-01 04:58:28+00:00,9.995573000000004,will-microstrategy-purchase-bitcoin-august-26-september-1
真实市场YES成交价,rq1_m07_s0,,10.822784810126583,0.569620253164557,0.17220225989856272,0.0,MicroStrategy继续购买比特币,2025-09-01 06:49:56+00:00,1742.948766,will-microstrategy-purchase-bitcoin-august-26-september-1
真实市场YES成交价,rq1_m07_s0,,11.063291139240507,0.5822784810126582,0.23399999999999999,0.0,MicroStrategy继续购买比特币,2025-09-01 07:38:26+00:00,108.23899999999999,will-microstrategy-purchase-bitcoin-august-26-september-1
真实市场YES成交价,rq1_m07_s0,,11.30379746835443,0.5949367088607594,0.09398701059069887,0.0,MicroStrategy继续购买比特币,2025-09-01 08:20:00+00:00,1377.4889210000003,will-microstrategy-purchase-bitcoin-august-26-september-1
真实市场YES成交价,rq1_m07_s0,,11.544303797468356,0.6075949367088608,0.06638323300493415,0.0,MicroStrategy继续购买比特币,2025-09-01 08:36:20+00:00,221.25299900000016,will-microstrategy-purchase-bitcoin-august-26-september-1
真实市场YES成交价,rq1_m07_s0,,11.784810126582277,0.620253164556962,0.0683333818552041,0.0,MicroStrategy继续购买比特币,2025-09-01 09:16:16+00:00,131.90259,will-microstrategy-purchase-bitcoin-august-26-september-1
真实市场YES成交价,rq1_m07_s0,,12.025316455696203,0.6329113924050633,0.08996816394226348,0.0,MicroStrategy继续购买比特币,2025-09-01 09:35:40+00:00,154.029148,will-microstrategy-purchase-bitcoin-august-26-september-1
真实市场YES成交价,rq1_m07_s0,,12.265822784810126,0.6455696202531646,0.10000000000000002,0.0,MicroStrategy继续购买比特币,2025-09-01 09:48:40+00:00,158.22000000000003,will-microstrategy-purchase-bitcoin-august-26-september-1
真实市场YES成交价,rq1_m07_s0,,12.50632911392405,0.6582278481012658,0.09599999908896167,0.0,MicroStrategy继续购买比特币,2025-09-01 09:53:58+00:00,187.739998,will-microstrategy-purchase-bitcoin-august-26-september-1
真实市场YES成交价,rq1_m07_s0,,12.746835443037975,0.6708860759493671,0.13582873695752326,0.0,MicroStrategy继续购买比特币,2025-09-01 10:10:54+00:00,118.31999800000001,will-microstrategy-purchase-bitcoin-august-26-september-1
真实市场YES成交价,rq1_m07_s0,,12.987341772151899,0.6835443037974683,0.07079939342512978,0.0,MicroStrategy继续购买比特币,2025-09-01 11:08:42+00:00,280.68612500000006,will-microstrategy-purchase-bitcoin-august-26-september-1
真实市场YES成交价,rq1_m07_s0,,13.227848101265824,0.6962025316455697,0.10963734152903591,0.0,MicroStrategy继续购买比特币,2025-09-01 11:50:22+00:00,884.606505,will-microstrategy-purchase-bitcoin-august-26-september-1
真实市场YES成交价,rq1_m07_s0,,13.468354430379748,0.7088607594936709,0.08635377062826138,0.0,MicroStrategy继续购买比特币,2025-09-01 12:01:34+00:00,213.567297,will-microstrategy-purchase-bitcoin-august-26-september-1
真实市场YES成交价,rq1_m07_s0,,13.70886075949367,0.7215189873417721,0.04631098040607016,0.0,MicroStrategy继续购买比特币,2025-09-01 12:04:08+00:00,85.096,will-microstrategy-purchase-bitcoin-august-26-september-1
真实市场YES成交价,rq1_m07_s0,,13.949367088607595,0.7341772151898734,0.05451663189455569,0.0,MicroStrategy继续购买比特币,2025-09-01 12:08:58+00:00,150.684,will-microstrategy-purchase-bitcoin-august-26-september-1
真实市场YES成交价,rq1_m07_s0,,14.189873417721518,0.7468354430379747,0.05597780385254717,0.0,MicroStrategy继续购买比特币,2025-09-01 12:14:36+00:00,1299.9854999999995,will-microstrategy-purchase-bitcoin-august-26-september-1
真实市场YES成交价,rq1_m07_s0,,14.430379746835444,0.759493670886076,0.05000000000000001,0.0,MicroStrategy继续购买比特币,2025-09-01 12:16:50+00:00,40.789500000000004,will-microstrategy-purchase-bitcoin-august-26-september-1
真实市场YES成交价,rq1_m07_s0,,14.670886075949367,0.7721518987341772,0.06114841529908719,0.0,MicroStrategy继续购买比特币,2025-09-01 12:37:10+00:00,246.52990000000014,will-microstrategy-purchase-bitcoin-august-26-september-1
真实市场YES成交价,rq1_m07_s0,,14.91139240506329,0.7848101265822784,0.049999999999999975,0.0,MicroStrategy继续购买比特币,2025-09-01 12:46:00+00:00,306.1957999999998,will-microstrategy-purchase-bitcoin-august-26-september-1
真实市场YES成交价,rq1_m07_s0,,15.151898734177216,0.7974683544303798,0.05833333379191342,0.0,MicroStrategy继续购买比特币,2025-09-01 13:14:46+00:00,69.65763400000003,will-microstrategy-purchase-bitcoin-august-26-september-1
真实市场YES成交价,rq1_m07_s0,,15.39240506329114,0.810126582278481,0.03597265245605478,0.0,MicroStrategy继续购买比特币,2025-09-01 13:27:50+00:00,545.4705999999996,will-microstrategy-purchase-bitcoin-august-26-september-1
真实市场YES成交价,rq1_m07_s0,,15.632911392405065,0.8227848101265823,0.04312958419645324,0.0,MicroStrategy继续购买比特币,2025-09-01 13:49:08+00:00,109.782319,will-microstrategy-purchase-bitcoin-august-26-september-1
真实市场YES成交价,rq1_m07_s0,,15.873417721518987,0.8354430379746836,0.045325725900351124,0.0,MicroStrategy继续购买比特币,2025-09-01 14:25:16+00:00,784.91753,will-microstrategy-purchase-bitcoin-august-26-september-1
真实市场YES成交价,rq1_m07_s0,,16.11392405063291,0.8481012658227848,0.038519664724582174,0.0,MicroStrategy继续购买比特币,2025-09-01 15:01:10+00:00,527.4063229999999,will-microstrategy-purchase-bitcoin-august-26-september-1
真实市场YES成交价,rq1_m07_s0,,16.354430379746837,0.8607594936708861,0.033655774557796655,0.0,MicroStrategy继续购买比特币,2025-09-01 15:32:56+00:00,54.227840999999984,will-microstrategy-purchase-bitcoin-august-26-september-1
真实市场YES成交价,rq1_m07_s0,,16.59493670886076,0.8734177215189873,0.029622050339806527,0.0,MicroStrategy继续购买比特币,2025-09-01 16:06:52+00:00,40.627025,will-microstrategy-purchase-bitcoin-august-26-september-1
真实市场YES成交价,rq1_m07_s0,,16.83544303797468,0.8860759493670886,0.02155082910248668,0.0,MicroStrategy继续购买比特币,2025-09-01 16:54:02+00:00,119.68986300000003,will-microstrategy-purchase-bitcoin-august-26-september-1
真实市场YES成交价,rq1_m07_s0,,17.075949367088608,0.8987341772151899,0.011318546860844247,0.0,MicroStrategy继续购买比特币,2025-09-01 17:28:02+00:00,16.403874999999964,will-microstrategy-purchase-bitcoin-august-26-september-1
真实市场YES成交价,rq1_m07_s0,,17.31645569620253,0.9113924050632911,0.0029661209376733626,0.0,MicroStrategy继续购买比特币,2025-09-01 17:32:58+00:00,5.319050000000001,will-microstrategy-purchase-bitcoin-august-26-september-1
真实市场YES成交价,rq1_m07_s0,,17.556962025316455,0.9240506329113924,0.010320121146087652,0.0,MicroStrategy继续购买比特币,2025-09-01 18:43:26+00:00,60.14569100000007,will-microstrategy-purchase-bitcoin-august-26-september-1
真实市场YES成交价,rq1_m07_s0,,17.79746835443038,0.9367088607594937,0.014000000000000012,0.0,MicroStrategy继续购买比特币,2025-09-01 19:17:40+00:00,0.08579300000000008,will-microstrategy-purchase-bitcoin-august-26-september-1
真实市场YES成交价,rq1_m07_s0,,18.037974683544302,0.9493670886075949,0.010612428706062072,0.0,MicroStrategy继续购买比特币,2025-09-01 19:56:34+00:00,334.1444690000004,will-microstrategy-purchase-bitcoin-august-26-september-1
真实市场YES成交价,rq1_m07_s0,,18.27848101265823,0.9620253164556962,0.016683495461791084,0.0,MicroStrategy继续购买比特币,2025-09-01 20:21:31+00:00,3.688229999999999,will-microstrategy-purchase-bitcoin-august-26-september-1
真实市场YES成交价,rq1_m07_s0,,18.518987341772153,0.9746835443037974,0.02020339345877561,0.0,MicroStrategy继续购买比特币,2025-09-01 21:12:35+00:00,111.657873,will-microstrategy-purchase-bitcoin-august-26-september-1
真实市场YES成交价,rq1_m07_s0,,18.759493670886076,0.9873417721518988,0.020091643238144496,0.0,MicroStrategy继续购买比特币,2025-09-01 22:21:23+00:00,68.28086,will-microstrategy-purchase-bitcoin-august-26-september-1
真实市场YES成交价,rq1_m07_s0,,19.0,1.0,0.011323234588793646,0.0,MicroStrategy继续购买比特币,2025-09-01 23:35:47+00:00,89.6364539999996,will-microstrategy-purchase-bitcoin-august-26-september-1
rq1_m08_s0,rq1_m08_s0,other,0.0,0.0,0.75,1.0,,,,
rq1_m08_s0,rq1_m08_s0,other,1.0,0.05263157894736842,0.75,1.0,,,,
rq1_m08_s0,rq1_m08_s0,other,2.0,0.10526315789473684,0.765,1.0,,,,
rq1_m08_s0,rq1_m08_s0,other,3.0,0.15789473684210525,0.765,1.0,,,,
rq1_m08_s0,rq1_m08_s0,other,4.0,0.21052631578947367,0.77,1.0,,,,
rq1_m08_s0,rq1_m08_s0,other,5.0,0.2631578947368421,0.77,1.0,,,,
rq1_m08_s0,rq1_m08_s0,other,6.0,0.3157894736842105,0.77,1.0,,,,
rq1_m08_s0,rq1_m08_s0,other,7.0,0.3684210526315789,0.8,1.0,,,,
rq1_m08_s0,rq1_m08_s0,other,8.0,0.42105263157894735,0.81,1.0,,,,
rq1_m08_s0,rq1_m08_s0,other,9.0,0.47368421052631576,0.8150000000000001,1.0,,,,
rq1_m08_s0,rq1_m08_s0,other,10.0,0.5263157894736842,0.8200000000000001,1.0,,,,
rq1_m08_s0,rq1_m08_s0,other,11.0,0.5789473684210527,0.8200000000000001,1.0,,,,
rq1_m08_s0,rq1_m08_s0,other,12.0,0.631578947368421,0.84,1.0,,,,
rq1_m08_s0,rq1_m08_s0,other,13.0,0.6842105263157895,0.855,1.0,,,,
rq1_m08_s0,rq1_m08_s0,other,14.0,0.7368421052631579,0.865,1.0,,,,
rq1_m08_s0,rq1_m08_s0,other,15.0,0.7894736842105263,0.865,1.0,,,,
rq1_m08_s0,rq1_m08_s0,other,16.0,0.8421052631578947,0.865,1.0,,,,
rq1_m08_s0,rq1_m08_s0,other,17.0,0.8947368421052632,0.865,1.0,,,,
rq1_m08_s0,rq1_m08_s0,other,18.0,0.9473684210526315,0.87,1.0,,,,
rq1_m08_s0,rq1_m08_s0,other,19.0,1.0,0.87,1.0,,,,
真实市场YES成交价,rq1_m08_s0,,0.0,0.0,0.7284759187861732,1.0,NFL酋长对巨人比赛结果,2025-09-15 01:56:08+00:00,4180.855697,nfl-kc-nyg-2025-09-21
真实市场YES成交价,rq1_m08_s0,,0.24050632911392406,0.012658227848101266,0.7226666596817467,1.0,NFL酋长对巨人比赛结果,2025-09-15 10:38:16+00:00,621.056796,nfl-kc-nyg-2025-09-21
真实市场YES成交价,rq1_m08_s0,,0.4810126582278481,0.02531645569620253,0.7265517120608433,1.0,NFL酋长对巨人比赛结果,2025-09-16 08:07:04+00:00,5343.24686,nfl-kc-nyg-2025-09-21
真实市场YES成交价,rq1_m08_s0,,0.7215189873417722,0.0379746835443038,0.7235414082241174,1.0,NFL酋长对巨人比赛结果,2025-09-17 05:16:52+00:00,4178.653938,nfl-kc-nyg-2025-09-21
